友家·八里庄东里3居室-南卧 [朝阳四惠]1号线四惠   15.2㎡| 5/6层| 3室1厅  距1号线四惠站799米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3190(每月)  查看更多  
友家·双兴南区3居室-南卧 [顺义顺义城]15号线顺义   12.5㎡| 2/6层| 3室1厅  距15号线顺义站992米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥1890(每月)  查看更多  
友家·新翠景园3居室-南卧 [通州九棵树家乐福]八通线梨园   12.05㎡| 4/6层| 3室1厅  距八通线梨园站1361米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2330(每月)  查看更多  
友家·梧桐苑知秋园3居室-南卧 [门头沟门头沟其它]S1号线栗园庄   11.9㎡| 5/22层| 3室1厅  距S1号线栗园庄站1534米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥1990(每月)  查看更多  
友家·首开国风美唐三期3居室-南卧 [昌平回龙观]13号线霍营   19.1㎡| 1/18层| 3室1厅  距13号线霍营站429米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥3230(每月)  查看更多  
友家·燕保祈东家园二期2居室-南卧 [朝阳垡头]7号线焦化厂   8.8㎡| 18/28层| 2室1厅  距7号线焦化厂站326米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2730(每月)  查看更多  
友家·流星花园三区4居室-南卧 [昌平回龙观]8号线育知路   13.9㎡| 3/6层| 4室1厅  距8号线育知路站816米 有2间空房   离地铁近 独卫 独立供暖 友家4.0拿铁     ￥3460(每月)  查看更多  
友家·金地朗悦沁园4居室-南卧 [房山良乡]房山线良乡大学城北   11.66㎡| 2/7层| 4室1厅  距房山线良乡大学城北站978米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥1360(每月)  查看更多  
友家·领秀慧谷A区3居室-南卧 [昌平西二旗]昌平线生命科学园   13㎡| 6/9层| 3室1厅  距昌平线生命科学园站835米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2790(每月)  查看更多  
友家·领秀慧谷A区3居室-南卧 [昌平西二旗]昌平线生命科学园   13㎡| 6/9层| 3室1厅  距昌平线生命科学园站835米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2790(每月)  查看更多  
友家·新城阳光3居室-南卧 [通州梨园]八通线梨园   14.3㎡| 5/10层| 3室1厅  距八通线梨园站445米   离地铁近 集体供暖 友家4.0拿铁     ￥2430(每月)  查看更多  
友家·马连店3居室-南卧 [昌平回龙观]8号线平西府   11.3㎡| 17/28层| 3室1厅  距8号线平西府站326米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥2490(每月)  查看更多  
友家·春风雅筑3居室-南卧 [丰台青塔]14号线郭庄子   10.3㎡| 2/22层| 3室1厅  距14号线郭庄子站527米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2190(每月)  查看更多  
友家·裕龙一区3居室-南卧 [顺义顺义城]15号线顺义   10.74㎡| 4/6层| 3室1厅  距15号线顺义站1452米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥1890(每月)  查看更多  
友家·龙跃苑四区4居室-南卧 [昌平回龙观]8号线霍营   16.2㎡| 4/6层| 4室1厅  距8号线霍营站994米 有2间空房   离地铁近 独卫 独立供暖 友家4.0拿铁     ￥3490(每月)  查看更多  
友家·龙跃苑东二区4居室-南卧 [昌平回龙观]8号线霍营   17.5㎡| 1/6层| 4室1厅  距8号线霍营站535米   离地铁近 独立阳台 独立供暖 友家2.0原味     ￥3090(每月)  查看更多  
友家·梧桐苑知秋园3居室-南卧 [门头沟门头沟其它]S1号线栗园庄   11.4㎡| 20/21层| 3室1厅  距S1号线栗园庄站1534米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥1890(每月)  查看更多  
友家·三环新城6号院3居室-北卧 [丰台玉泉营]10号线丰台站   12.7㎡| 8/10层| 3室1厅  距10号线丰台站站548米   离地铁近 独立阳台 独立供暖 友家4.0布丁     ￥2760(每月)  查看更多  
友家·运乔嘉园3居室-南卧 [通州乔庄]6号线北运河西   15.5㎡| 3/6层| 3室1厅  距6号线北运河西站1010米 有2间空房   离地铁近 独立供暖 友家4.0拿铁     ￥2090(每月)  查看更多  
友家·逸秀名园2居室-南卧 [通州新华大街]八通线通州北苑   12.9㎡| 6/18层| 2室1厅  距八通线通州北苑站741米   离地铁近 独立供暖 友家3.0木棉     ￥2190(每月)  查看更多  
友家·滨河小区3居室-南卧 [顺义顺义城]15号线俸伯   13.7㎡| 3/6层| 3室1厅  距15号线俸伯站1584米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥1790(每月)  查看更多  
友家·东岸4居室-南卧 [朝阳石佛营]6号线十里堡   14㎡| 18/21层| 4室1厅  距6号线十里堡站287米   离地铁近 独卫 集体供暖 友家3.0木棉     ￥3990(每月)  查看更多  
友家·燕保祈东家园二期2居室-南卧 [朝阳垡头]7号线焦化厂   11.8㎡| 28/28层| 2室1厅  距7号线焦化厂站326米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥2990(每月)  查看更多  
友家·燕保祈东家园2居室-南卧 [朝阳垡头]7号线焦化厂   11.4㎡| 8/28层| 2室1厅  距7号线焦化厂站353米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥2990(每月)  查看更多  
友家·燕保祈东家园2居室-南卧 [朝阳垡头]7号线焦化厂   11.4㎡| 12/28层| 2室1厅  距7号线焦化厂站353米   离地铁近 集体供暖 友家4.0布丁     ￥2990(每月)  查看更多  
友家·BOBO自由城3居室-南卧 [通州武夷花园]6号线北运河西   11.9㎡| 3/10层| 3室1厅  距6号线北运河西站833米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥2260(每月)  查看更多  
友家·龙腾苑二区3居室-南卧 [昌平回龙观]13号线回龙观   19.3㎡| 4/6层| 3室1厅  距13号线回龙观站744米   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥3030(每月)  查看更多  
友家·育芳园3居室-南卧 [丰台玉泉营]10号线首经贸   11.7㎡| 1/6层| 3室1厅  距10号线首经贸站607米   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2760(每月)  查看更多  
友家·顺驰领海4居室-南卧 [大兴西红门]4号线高米店北   13.8㎡| 1/4层| 4室1厅  距4号线高米店北站832米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥2090(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   9.85㎡| 13/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2130(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   9.85㎡| 9/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2160(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   9.85㎡| 15/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2130(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   9.85㎡| 26/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2190(每月)  查看更多  
友家·澳洲康都4居室-南卧 [朝阳望京]14号线东湖渠   16.5㎡| 1/24层| 4室1厅  距14号线东湖渠站582米 有2间空房   离地铁近 独卫 中央空调 友家4.0布丁     ￥4430(每月)  查看更多  
友家·春风雅筑3居室-南卧 [丰台青塔]14号线郭庄子   14.2㎡| 2/22层| 3室1厅  距14号线郭庄子站527米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2490(每月)  查看更多  
友家·旧宫北里3居室-南卧 [大兴旧宫]亦庄线旧宫   14.17㎡| 5/7层| 3室1厅  距亦庄线旧宫站511米   离地铁近 集体供暖 友家4.0拿铁     ￥2490(每月)  查看更多  
友家·金地仰山4居室-南卧 [大兴黄村]4号线高米店南   16.4㎡| 2/6层| 4室1厅  距4号线高米店南站1689米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2390(每月)  查看更多  
友家·长阳国际城二区3居室-南卧 [房山长阳]房山线长阳   10.8㎡| 5/20层| 3室1厅  距房山线长阳站749米   离地铁近 独立供暖 友家4.0拿铁     ￥1790(每月)  查看更多  
友家·靓景明居3居室-南卧 [通州果园]八通线果园   12.79㎡| 6/12层| 3室1厅  距八通线果园站1308米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2390(每月)  查看更多  
友家·金沟河2号院2居室-南卧 [海淀五棵松]1号线五棵松   15㎡| 5/6层| 2室1厅  距1号线五棵松站1067米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3290(每月)  查看更多  
友家·运河湾4居室-南卧 [通州武夷花园]6号线北运河西   15.6㎡| 22/33层| 4室1厅  距6号线北运河西站785米 有2间空房   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥3090(每月)  查看更多  
友家·长桥园公寓3居室-南卧 [通州通州北苑]八通线八里桥   15.5㎡| 13/15层| 3室1厅  距八通线八里桥站598米   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2530(每月)  查看更多  
友家·新村二里3居室-南卧 [丰台玉泉营]9号线丰台南路   10.3㎡| 5/6层| 3室1厅  距9号线丰台南路站869米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2690(每月)  查看更多  
友家·荣丰20082居室-南卧 [西城广安门]7号线达官营   6.6㎡| 5/12层| 2室1厅  距7号线达官营站501米   离地铁近 独立阳台 集体供暖 友家4.0米苏     ￥3360(每月)  查看更多  
友家·兴华园3居室-南卧 [大兴黄村]4号线清源路   9.5㎡| 4/6层| 3室1厅  距4号线清源路站352米   离地铁近 集体供暖 友家3.0木棉     ￥1790(每月)  查看更多  
友家·润杰经典创新园4居室-南卧 [昌平沙河]昌平线昌平站   17.8㎡| 6/6层| 4室1厅  距昌平线昌平站站1122米   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥2390(每月)  查看更多  
友家·劲松二区3居室-南卧 [朝阳劲松]10号线劲松   10.85㎡| 5/12层| 3室1厅  距10号线劲松站504米   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥3190(每月)  查看更多  
友家·路劲世界城一期3居室-南卧 [昌平南邵]昌平线南邵   13.4㎡| 9/11层| 3室1厅  距昌平线南邵站263米   离地铁近 集体供暖 友家4.0拿铁     ￥1960(每月)  查看更多  
友家·枣营西里2居室-南卧 [朝阳农展馆]14号线枣营   14.85㎡| 1/5层| 2室1厅  距14号线枣营站499米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥4290(每月)  查看更多  
友家·天月园4居室-南卧 [朝阳亚运村]5号线北苑路北   18.65㎡| 6/8层| 4室1厅  距5号线北苑路北站437米   离地铁近 独立供暖 友家4.0木棉     ￥3690(每月)  查看更多  
友家·益城园3居室-南卧 [丰台马家堡]4号线公益西桥   17.6㎡| 4/6层| 3室1厅  距4号线公益西桥站472米   离地铁近 独卫 独立供暖 友家4.0拿铁     ￥3530(每月)  查看更多  
友家·亦庄北岸4居室-南卧 [大兴旧宫]亦庄线旧宫   13.8㎡| 9/15层| 4室1厅  距亦庄线旧宫站955米 有2间空房   离地铁近 独卫 友家4.0拿铁     ￥3230(每月)  查看更多  
友家·六里屯五区3居室-南卧 [海淀西北旺]16号线永丰南   8㎡| 10/10层| 3室1厅  距16号线永丰南站219米   离地铁近 独立阳台 独立供暖 友家3.0木棉     ￥2690(每月)  查看更多  
友家·太平桥西里2居室-南卧 [丰台六里桥]9号线六里桥东   14.4㎡| 9/18层| 2室1厅  距9号线六里桥东站225米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3530(每月)  查看更多  
友家·三环新城7号院4居室-西卧 [丰台玉泉营]10号线丰台站   8.5㎡| 20/29层| 4室1厅  距10号线丰台站站298米 有2间空房   离地铁近 友家4.0米苏     ￥2330(每月)  查看更多  
友家·东晶国际3居室-东卧 [亦庄开发区亦庄]亦庄线亦庄文化园   14㎡| 7/18层| 3室1厅  距亦庄线亦庄文化园站794米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2490(每月)  查看更多  
友家·彩虹新城3居室-西南卧 [大兴黄村]4号线枣园   13.5㎡| 4/17层| 3室1厅  距4号线枣园站384米   离地铁近 集体供暖 友家4.0布丁     ￥2130(每月)  查看更多  
友家·彩虹新城3居室-南卧 [大兴黄村]4号线枣园   15.7㎡| 1/18层| 3室1厅  距4号线枣园站384米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2460(每月)  查看更多  
友家·电信小区2居室-南卧 [海淀广安门]9号线北京西站   10.8㎡| 6/6层| 2室1厅  距9号线北京西站站593米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2930(每月)  查看更多  
友家·燕保祈东家园二期2居室-南卧 [朝阳垡头]7号线焦化厂   8.8㎡| 13/28层| 2室1厅  距7号线焦化厂站326米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2890(每月)  查看更多  
友家·东辰小区4居室-南卧 [昌平立水桥]5号线立水桥   8.6㎡| 5/5层| 4室1厅  距5号线立水桥站534米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2660(每月)  查看更多  
友家·东辰小区4居室-南卧 [昌平立水桥]5号线立水桥   8.6㎡| 5/5层| 4室1厅  距5号线立水桥站534米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2660(每月)  查看更多  
友家·顺驰领海3居室-南卧 [大兴西红门]4号线高米店北   11.7㎡| 8/8层| 3室1厅  距4号线高米店北站832米   离地铁近 集体供暖 友家4.0布丁     ￥2190(每月)  查看更多  
友家·东兴一区3居室-北卧 [顺义顺义城]15号线顺义   7㎡| 3/6层| 3室1厅  距15号线顺义站286米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1690(每月)  查看更多  
友家·运乔嘉园3居室-南卧 [通州乔庄]6号线北运河西   14.1㎡| 3/6层| 3室1厅  距6号线北运河西站1010米 有2间空房   离地铁近 独立供暖 友家4.0拿铁     ￥2090(每月)  查看更多  
友家·万科城市花园4居室-南卧 [顺义后沙峪]15号线后沙峪   20.5㎡| 5/5层| 4室1厅  距15号线后沙峪站1395米 有2间空房   离地铁近 独卫 独立阳台 集体供暖 友家4.0拿铁     ￥3090(每月)  查看更多  
友家·财富东方3居室-南卧 [通州新华大街]6号线通州北关   13.9㎡| 17/26层| 3室1厅  距6号线通州北关站734米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥2560(每月)  查看更多  
友家·恒大书院3居室-南卧 [朝阳北苑]5号线北苑路北   12㎡| 13/28层| 3室1厅  距5号线北苑路北站1192米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2890(每月)  查看更多  
友家·东兴一区3居室-北卧 [顺义顺义城]15号线顺义   7㎡| 2/6层| 3室1厅  距15号线顺义站286米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1690(每月)  查看更多  
友家·云趣园三区4居室-南卧 [昌平回龙观]8号线育知路   10.1㎡| 3/6层| 4室1厅  距8号线育知路站896米 有2间空房   离地铁近 独立供暖 友家4.0米苏     ￥2390(每月)  查看更多  
友家·裕龙一区3居室-南卧 [顺义顺义城]15号线顺义   11.2㎡| 5/6层| 3室1厅  距15号线顺义站1452米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥1990(每月)  查看更多  
